,Temperatures,Chain_indices,Potential_energy
255,27.440581804701324,5,113.43405326604618
256,27.440581804701324,6,112.09856592114126
257,27.440581804701324,7,112.0966358378537
258,27.440581804701324,8,111.7248529858216
259,27.440581804701324,9,111.09846421221356
260,27.440581804701324,0,110.82524981579523
261,27.440581804701324,1,109.68796113382892
262,27.440581804701324,2,109.68796113382892
263,27.440581804701324,3,118.53840039995357
264,27.440581804701324,4,118.53840039995357
265,27.440581804701324,5,114.65970295947002
266,27.440581804701324,6,114.53446626258197
267,27.440581804701324,7,114.45883960800684
268,27.440581804701324,8,113.66802096838633
269,27.440581804701324,9,113.66780773187793
270,27.440581804701324,0,113.40208952389013
271,27.440581804701324,1,113.40208952389013
272,27.440581804701324,2,113.40208952389013
273,27.440581804701324,3,113.40208952389013
274,27.440581804701324,4,120.07049493032041
275,27.440581804701324,5,114.76746400992626
276,27.440581804701324,6,114.73868125849923
277,27.440581804701324,7,114.70208963823255
278,27.440581804701324,8,114.57396537550899
279,27.440581804701324,9,114.54711437212288
280,27.440581804701324,0,113.98171584920497
281,27.440581804701324,1,112.47338433166867
282,27.440581804701324,2,112.47338433166867
283,27.440581804701324,3,102.96435220639586
284,27.440581804701324,4,102.96435220639586
285,27.440581804701324,5,103.59971767071421
286,27.440581804701324,6,103.59093544009629
287,27.440581804701324,7,103.52014261232303
288,27.440581804701324,8,103.49523230530023
289,27.440581804701324,9,103.46125725905704
290,27.440581804701324,0,103.35926189490529
291,27.440581804701324,1,107.84633527008602
292,27.440581804701324,2,107.84633527008602
293,27.440581804701324,3,107.84633527008602
294,27.440581804701324,4,107.84633527008602
295,27.440581804701324,5,109.93872497265205
296,27.440581804701324,6,109.52330846983074
297,27.440581804701324,7,109.49785688533561
298,27.440581804701324,8,109.49661577068525
299,27.440581804701324,9,109.44695573019263
300,27.440581804701324,0,109.42643922170795
301,27.440581804701324,1,118.54687879954339
302,27.440581804701324,2,120.51634305781575
303,27.440581804701324,3,120.51634305781575
304,27.440581804701324,4,120.51634305781575
305,27.440581804701324,5,113.41936970307391
306,27.440581804701324,6,113.193371337373
307,27.440581804701324,7,113.19069230001311
308,27.440581804701324,8,112.85648731665866
309,27.440581804701324,9,112.8357333487558
310,27.440581804701324,0,111.4363194892253
311,27.440581804701324,1,111.4363194892253
312,27.440581804701324,2,111.4363194892253
313,27.440581804701324,3,103.054902117404
314,27.440581804701324,4,99.37450337568808
315,27.440581804701324,5,99.37450337568808
316,27.440581804701324,6,99.11711384280017
317,27.440581804701324,7,99.09799526781424
318,27.440581804701324,8,98.91671737788809
319,27.440581804701324,9,98.91097297631276
320,27.440581804701324,0,98.61574621315044
321,27.440581804701324,1,92.69623280757536
322,27.440581804701324,2,100.08579393577737
323,27.440581804701324,3,100.08579393577737
324,27.440581804701324,4,99.69170601911752
325,27.440581804701324,5,99.69170601911752
326,27.440581804701324,6,99.47341156887997
327,27.440581804701324,7,99.46988072962642
328,27.440581804701324,8,99.2595004802089
329,27.440581804701324,9,99.23823208073031
330,27.440581804701324,0,99.09010064149989
331,27.440581804701324,1,93.30104084830157
332,27.440581804701324,2,93.30104084830157
333,27.440581804701324,3,93.30104084830157
334,27.440581804701324,4,91.71857755779271
335,27.440581804701324,5,91.71857755779271
336,27.440581804701324,6,91.59192166591794
337,27.440581804701324,7,91.59032483181515
338,27.440581804701324,8,91.58514365822998
339,27.440581804701324,9,91.57941355005882
340,27.440581804701324,0,91.39904974854565
341,27.440581804701324,1,91.39904974854565
342,27.440581804701324,2,91.39904974854565
343,27.440581804701324,3,84.63997401669458
344,27.440581804701324,4,91.7474075015498
345,27.440581804701324,5,94.71221832393441
346,27.440581804701324,6,94.70804072083455
347,27.440581804701324,7,94.69339940836132
348,27.440581804701324,8,94.67845450960219
349,27.440581804701324,9,94.65474485097086
350,27.440581804701324,0,94.64915239544622
351,27.440581804701324,1,94.64915239544622
352,27.440581804701324,2,94.64915239544622
353,27.440581804701324,3,94.64915239544622
354,27.440581804701324,4,94.64915239544622
355,27.440581804701324,5,96.0353316660769
356,27.440581804701324,6,95.75299877883617
357,27.440581804701324,7,95.71737724578708
358,27.440581804701324,8,95.71250582320368
