,Temperatures,Chain_indices,Potential_energy
276,27.44058180470132,0,75.02542887939966
277,27.44058180470132,0,74.94876625352025
278,27.44058180470132,0,74.93162258374807
279,27.44058180470132,0,74.83496709808809
280,27.44058180470132,0,74.83490990130582
281,27.44058180470132,0,74.77137594309185
282,27.44058180470132,0,74.77137594309185
283,27.44058180470132,0,74.7271938026805
284,27.44058180470132,0,74.70623171535468
285,27.44058180470132,0,74.70623171535468
286,27.44058180470132,0,74.70623171535468
287,27.44058180470132,0,74.69521568904435
288,27.44058180470132,0,74.62649565642371
289,27.44058180470132,0,74.55173235188201
290,27.44058180470132,0,74.53540541506575
291,27.44058180470132,0,74.44128943512045
292,27.44058180470132,0,74.44120874423552
293,27.44058180470132,0,74.37899426593864
294,27.44058180470132,0,74.37899426593864
295,27.44058180470132,0,74.33497997065582
296,27.44058180470132,0,74.3156051392011
297,27.44058180470132,0,74.3156051392011
298,27.44058180470132,0,74.3156051392011
299,27.44058180470132,0,74.30496714628563
300,27.44058180470132,0,74.23798165152759
301,27.44058180470132,0,74.16503788525573
302,27.44058180470132,0,74.14944177279962
303,27.44058180470132,0,74.05771843455584
304,27.44058180470132,0,74.05758356586095
305,27.44058180470132,0,73.99661755811965
306,27.44058180470132,0,73.99661755811965
307,27.44058180470132,0,73.9527008591325
308,27.44058180470132,0,73.9347987868996
309,27.44058180470132,0,73.9347987868996
310,27.44058180470132,0,73.9347987868996
311,27.44058180470132,0,73.92449768811437
312,27.44058180470132,0,73.85916908424151
313,27.44058180470132,0,73.78796981144662
314,27.44058180470132,0,73.77302928424085
315,27.44058180470132,0,73.6835687485533
316,27.44058180470132,0,73.68335847924483
317,27.44058180470132,0,73.62357747348666
318,27.44058180470132,0,73.62357747348666
319,27.44058180470132,0,73.57969517413075
320,27.44058180470132,0,73.56316074950607
321,27.44058180470132,0,73.56316074950607
322,27.44058180470132,0,73.56316074950607
323,27.44058180470132,0,73.55316057559492
324,27.44058180470132,0,73.55316057559492
325,27.44058180470132,0,73.48359544576844
326,27.44058180470132,0,73.46918523388445
327,27.44058180470132,0,73.38163039297498
328,27.44058180470132,0,73.38133705010164
329,27.44058180470132,0,73.32264908434819
330,27.44058180470132,0,73.32264908434819
331,27.44058180470132,0,73.2787104902332
332,27.44058180470132,0,73.26340090639982
333,27.44058180470132,0,73.26340090639982
334,27.44058180470132,0,73.26340090639982
335,27.44058180470132,0,73.2539703802469
336,27.44058180470132,0,73.2539703802469
337,27.44058180470132,0,73.18597436168284
338,27.44058180470132,0,73.17203883088254
339,27.44058180470132,0,73.08628285347457
340,27.44058180470132,0,73.08590013877338
341,27.44058180470132,0,73.02825511705973
342,27.44058180470132,0,73.02825511705973
343,27.44058180470132,0,72.98420735960167
344,27.44058180470132,0,72.97003512958534
345,27.44058180470132,0,72.97003512958534
346,27.44058180470132,0,72.97003512958534
347,27.44058180470132,0,72.96112509821252
348,27.44058180470132,0,72.96112509821252
349,27.44058180470132,0,72.89463688170493
350,27.44058180470132,0,72.88112689814668
351,27.44058180470132,0,72.7970739673504
352,27.44058180470132,0,72.7965992774862
353,27.44058180470132,0,72.7399519700576
354,27.44058180470132,0,72.7399519700576
355,27.44058180470132,0,72.69574747932782
356,27.44058180470132,0,72.68263142692287
357,27.44058180470132,0,72.68263142692287
358,27.44058180470132,0,72.68263142692287
